id,date,title,type,first_reading,first_reading_audio,responsorial_psalm,responsorial_psalm_audio,second_reading,second_reading_audio,alleluia_verse,alleluia_verse_reading,gospel,gospel_audio,rule,cycle_type
,,Sunday after Pentecost: Solemnity of the Most Holy Trinity - A,S,"Exod 34:4b-6, 8-9",,"Dan 3:52, 53, 54, 55 ",,2 Cor 13:11-13,,cf. Rev 1:8,,John 3:16-18,,,A
,,"Sunday after Trinity Sunday: Solemnity of the Most Holy Body and Blood of Christ (formerly called ""Corpus Christi"") - A",S,"Deut 8:2-3, 14b-16a",,"Ps 147:12-13, 14-15, 19-20",,1 Cor 10:16-17,,John 6:51,,John 6:51-58,,,A
,,Friday after the Second Sunday after Pentecost: Solemnity of the Most Sacred Heart of Jesus - A,S,Deut 7:6-11,,"Ps 103:1-2, 3-4, [6-7,] 8+10",,1 John 4:7-16,,Matt 11:29ab,,Matt 11:25-30,,,A
,,Sunday after Pentecost: Solemnity of the Most Holy Trinity - B,S,"Deut 4:32-34, 39-40",,"Ps 33:4-5, 6+9, 18-19, 20+22",,Rom 8:14-17,,cf. Rev 1:8,,Matt 28:16-20,,,B
,,"Sunday after Trinity Sunday: Solemnity of the Most Holy Body and Blood of Christ (formerly called ""Corpus Christi"") - B",S,Exod 24:3-8,,"Ps 116:12-13, 15-16, 17-18",,Heb 9:11-15,,John 6:51,,"Mark 14:12-16, 22-26",,,B
,,Friday after the Second Sunday after Pentecost: Solemnity of the Most Sacred Heart of Jesus - B,S,"Hos 11:1, 3-4, 8c-9",,"Isa 12:2-3, 4bcd, 5-6",,"Eph 3:8-12, 14-19",,Matt 11:29ab or 1 John 4:10b,,John 19:31-37,,,B
,,Sunday after Pentecost: Solemnity of the Most Holy Trinity - C,S,Prov 8:22-31,,"Ps 8:4-5, 6-7, 8-9",,Rom 5:1-5,,cf. Rev 1:8,,John 16:12-15,,,C
,,"Sunday after Trinity Sunday: Solemnity of the Most Holy Body and Blood of Christ (formerly called ""Corpus Christi"") - C",S,Gen 14:18-20,,"Ps 110:1, 2, 3, 4",,1 Cor 11:23-26,,John 6:51,,Luke 9:11b-17,,,C
,,Friday after the Second Sunday after Pentecost: Solemnity of the Most Sacred Heart of Jesus - C,S,Ezek 34:11-16,,"Ps 23:1-3a, 3b-4, 5, 6",,Rom 5:5b-11,,Matt 11:29ab or John 10:14,,Luke 15:3-7,,,C
